ch1_aX,ch1_aY,ch1_aZ,ch3_aX,ch3_aY,ch3_aZ,ch5_aX,ch5_aY,ch5_aZ
54.19921875,-2.44140625,1017.578125,-32.00390625,-19.53515625,1003.3984375,-115.8447265625,-55.419921875,1004.8828125
54.19921875,-2.44140625,1017.578125,-32.00390625,-19.53515625,1003.0117187500001,-114.8681640625,-55.419921875,1006.8359375
49.31640625,-11.23046875,1010.7421875,-31.355468750000004,-20.94140625,1003.0117187500001,-114.6240234375,-56.15234375,1008.9111328125
49.31640625,-11.23046875,1010.7421875,-31.355468750000004,-20.94140625,1002.7539062499999,-115.234375,-56.396484375,1010.1318359375
60.05859375,-3.90625,1011.71875,-31.546875000000004,-22.12890625,1002.7539062499999,-116.0888671875,-55.7861328125,1009.1552734375
60.05859375,-3.90625,1011.71875,-31.546875000000004,-22.12890625,1002.96875,-116.3330078125,-55.17578125,1006.4697265625
56.15234375,-0.9765625,1015.625,-31.367187499999996,-22.89453125,1002.96875,-116.3330078125,-55.0537109375,1004.2724609375
56.15234375,-0.9765625,1015.625,-31.367187499999996,-22.89453125,1002.5546875,-116.69921875,-54.5654296875,1003.173828125
54.19921875,-3.90625,1014.16015625,-30.73046875,-24.035156250000004,1002.5546875,-116.3330078125,-53.22265625,1003.41796875
54.19921875,-3.90625,1014.16015625,-30.73046875,-24.035156250000004,1003.3398437500001,-115.234375,-51.8798828125,1004.0283203125
54.19921875,-5.859375,1015.625,-30.8984375,-24.640625,1003.3398437500001,-114.6240234375,-52.001953125,1004.7607421875
54.19921875,-5.859375,1015.625,-30.8984375,-24.640625,1003.7695312500001,-115.234375,-53.5888671875,1005.37109375
54.6875,-5.859375,1011.71875,-31.308593750000004,-25.09765625,1003.7695312500001,-116.943359375,-55.17578125,1004.638671875
54.6875,-5.859375,1011.71875,-31.308593750000004,-25.09765625,1003.0195312500001,-118.2861328125,-56.7626953125,1004.0283203125
58.10546875,-2.9296875,1014.6484375,-32.5625,-25.500000000000004,1003.0195312500001,-119.384765625,-57.861328125,1004.39453125
58.10546875,-2.9296875,1014.6484375,-32.5625,-25.500000000000004,1001.5234375,-119.9951171875,-58.7158203125,1005.4931640625
54.6875,-6.34765625,1008.7890625,-32.98828125,-26.19921875,1001.5234375,-119.7509765625,-58.7158203125,1006.2255859375
54.6875,-6.34765625,1008.7890625,-32.98828125,-26.19921875,1000.9257812500001,-118.5302734375,-58.10546875,1007.32421875
56.640625,-6.8359375,1018.5546875,-33.1015625,-26.046875,1000.9257812500001,-117.0654296875,-58.349609375,1007.9345703125
56.640625,-6.8359375,1018.5546875,-33.1015625,-26.046875,1001.1328125000001,-116.943359375,-58.7158203125,1006.9580078125
52.24609375,-2.9296875,1023.4375,-34.01953125,-25.781250000000004,1001.1328125000001,-117.67578125,-58.9599609375,1005.37109375
52.24609375,-2.9296875,1023.4375,-34.01953125,-25.781250000000004,999.27734375,-117.3095703125,-57.861328125,1004.638671875
54.19921875,-7.32421875,1027.34375,-33.3046875,-25.171875,999.27734375,-115.72265625,-56.396484375,1005.37109375
54.19921875,-7.32421875,1027.34375,-33.3046875,-25.171875,998.2695312500001,-114.501953125,-55.7861328125,1006.34765625
54.6875,-14.16015625,1016.11328125,-33.49609375000001,-24.3359375,998.2695312500001,-114.501953125,-56.15234375,1007.2021484375
54.6875,-14.16015625,1016.11328125,-33.49609375000001,-24.3359375,998.71484375,-115.1123046875,-57.373046875,1006.8359375
50.29296875,-15.625,1004.8828125,-32.953125,-22.16796875,998.71484375,-116.0888671875,-58.10546875,1005.615234375
50.29296875,-15.625,1004.8828125,-32.953125,-22.16796875,998.7109375000001,-117.3095703125,-57.12890625,1004.8828125
56.640625,-11.71875,1015.625,-33.23828125,-19.828125000000004,998.7109375000001,-117.67578125,-56.396484375,1004.8828125
56.640625,-11.71875,1015.625,-33.23828125,-19.828125000000004,998.25390625,-116.943359375,-56.15234375,1004.5166015625
56.15234375,-5.859375,1020.5078125,-32.79296875,-17.687500000000004,998.25390625,-115.478515625,-55.17578125,1004.150390625
56.15234375,-5.859375,1020.5078125,-32.79296875,-17.687500000000004,998.1992187500001,-113.8916015625,-54.19921875,1003.662109375
60.05859375,-5.859375,1007.8125,-32.85546875,-16.30078125,998.1992187500001,-112.9150390625,-53.8330078125,1003.662109375
60.05859375,-5.859375,1007.8125,-32.85546875,-16.30078125,998.7109375000001,-113.6474609375,-54.19921875,1005.2490234375
55.6640625,-3.90625,1015.625,-32.32421875,-15.125,998.7109375000001,-114.501953125,-55.0537109375,1007.080078125
55.6640625,-3.90625,1015.625,-32.32421875,-15.125,1000.0625000000001,-114.8681640625,-55.7861328125,1008.1787109375
48.33984375,-12.6953125,1024.90234375,-32.234375,-12.828125000000002,1000.0625000000001,-115.478515625,-55.17578125,1007.4462890625
48.33984375,-12.6953125,1024.90234375,-32.234375,-12.828125000000002,1001.46484375,-116.455078125,-53.955078125,1005.615234375
51.7578125,-6.8359375,1023.4375,-33.265625,-11.07421875,1001.46484375,-117.67578125,-52.8564453125,1004.5166015625
51.7578125,-6.8359375,1023.4375,-33.265625,-11.07421875,1003.5351562500001,-118.5302734375,-52.490234375,1005.2490234375
62.01171875,-6.34765625,1021.97265625,-33.75390625,-11.316406250000002,1003.5351562500001,-118.896484375,-53.3447265625,1006.2255859375
62.01171875,-6.34765625,1021.97265625,-33.75390625,-11.316406250000002,1002.2890625,-117.919921875,-55.419921875,1007.080078125
54.6875,-11.23046875,1021.484375,-34.484375,-11.91015625,1002.2890625,-116.3330078125,-58.10546875,1007.568359375
54.6875,-11.23046875,1021.484375,-34.484375,-11.91015625,1002.0039062500001,-116.0888671875,-59.326171875,1007.080078125
50.29296875,-13.18359375,1027.34375,-33.86328125,-12.1015625,1002.0039062500001,-116.3330078125,-58.349609375,1006.2255859375
50.29296875,-13.18359375,1027.34375,-33.86328125,-12.1015625,1003.2578125,-116.3330078125,-56.5185546875,1005.37109375
59.08203125,-4.8828125,1007.8125,-33.88671875,-12.04296875,1003.2578125,-115.234375,-56.15234375,1004.7607421875
59.08203125,-4.8828125,1007.8125,-33.88671875,-12.04296875,1003.8085937500001,-114.2578125,-56.15234375,1004.7607421875
54.19921875,-4.8828125,1006.34765625,-35.0234375,-12.53125,1003.8085937500001,-113.8916015625,-56.15234375,1005.4931640625
54.19921875,-4.8828125,1006.34765625,-35.0234375,-12.53125,1003.8085937500001,-113.8916015625,-56.7626953125,1006.34765625
57.6171875,-6.34765625,1015.625,-35.328125,-12.64453125,1003.8085937500001,-114.013671875,-58.10546875,1007.32421875
57.6171875,-6.34765625,1015.625,-35.328125,-12.64453125,1004.6523437500001,-114.6240234375,-58.7158203125,1007.6904296875
57.12890625,-5.859375,1017.578125,-34.08984375,-13.2265625,1004.6523437500001,-114.501953125,-58.7158203125,1007.568359375
57.12890625,-5.859375,1017.578125,-34.08984375,-13.2265625,1003.6679687500001,-114.013671875,-58.7158203125,1006.9580078125
55.6640625,-3.90625,1014.6484375,-33.1953125,-13.82421875,1003.6679687500001,-114.013671875,-59.2041015625,1007.080078125
55.6640625,-3.90625,1014.6484375,-33.1953125,-13.82421875,1004.359375,-113.8916015625,-58.10546875,1007.568359375
59.08203125,-0.9765625,1032.71484375,-32.94531250000001,-12.8359375,1004.359375,-114.501953125,-55.7861328125,1007.568359375
59.08203125,-0.9765625,1032.71484375,-32.94531250000001,-12.8359375,1003.9609375,-115.8447265625,-53.955078125,1007.080078125
57.12890625,-3.90625,1032.2265625,-32.421875,-12.41015625,1003.9609375,-116.455078125,-53.955078125,1007.32421875
57.12890625,-3.90625,1032.2265625,-32.421875,-12.41015625,1002.94921875,-116.0888671875,-55.17578125,1007.6904296875
57.6171875,-6.8359375,1030.2734375,-32.12890625,-13.3671875,1002.94921875,-116.0888671875,-56.396484375,1008.30078125
57.6171875,-6.8359375,1030.2734375,-32.12890625,-13.3671875,1003.90625,-117.67578125,-56.396484375,1007.9345703125
52.734375,-6.34765625,1030.76171875,-31.5859375,-13.86328125,1003.90625,-119.9951171875,-56.5185546875,1007.9345703125
52.734375,-6.34765625,1030.76171875,-31.5859375,-13.86328125,-1009.9687500000001,-119.9951171875,-56.396484375,1007.9345703125
51.7578125,-8.30078125,1028.3203125,165.12451171875,-1264.98486328125,-1009.9687500000001,7.8125,7.8125,0.0
51.7578125,-8.30078125,1028.3203125,-31.546630859375,-22.12890625,-1009.9687500000001,-116.3330078125,-55.908203125,1010.25390625
56.640625,-6.8359375,1019.04296875,271.87744140625006,543.910400390625,-1265.96875,-115.234375,-56.15234375,1010.3759765625
56.640625,-6.8359375,1019.04296875,-2032.1201171875,1311.906005859375,-1265.96875,-114.8681640625,-56.396484375,1010.009765625
68.84765625,-4.39453125,1015.625,-1393.93798828125,282.12451171875,-1265.96875,-115.1123046875,-56.396484375,1009.033203125
68.84765625,-4.39453125,1015.625,1003.3398437500001,-31.308349609375,-1265.96875,-115.8447265625,-56.15234375,1008.4228515625
60.05859375,-3.41796875,1019.04296875,1795.9208984375002,1295.872802734375,-1265.96875,-116.455078125,-55.419921875,1008.4228515625
60.05859375,-3.41796875,1019.04296875,1664.0151367187502,-1274.938232421875,-1265.96875,-116.3330078125,-55.0537109375,1008.9111328125
58.10546875,-1.46484375,1029.78515625,-26.19921875,1001.5234375,-1265.96875,-115.234375,-55.17578125,1008.6669921875
58.10546875,-1.46484375,1029.78515625,1567.898193359375,1027.90966796875,-1265.96875,-115.1123046875,-55.419921875,1008.30078125
50.29296875,-8.30078125,1023.4375,-516.87548828125,1592.01513671875,-1745.96875,-116.943359375,-55.7861328125,1007.6904296875
50.29296875,-8.30078125,1023.4375,-333.87548828125,1748.01513671875,-1745.96875,-118.7744140625,-55.17578125,1008.30078125
48.828125,-3.90625,1023.4375,-33.495849609375,-24.3359375,-1745.96875,-119.140625,-55.17578125,1007.6904296875
48.828125,-3.90625,1023.4375,1295.87109375,-992.086669921875,-1745.96875,-118.5302734375,-56.15234375,1006.34765625
56.640625,-6.34765625,1021.484375,1719.061767578125,-316.87548828125,-1745.96875,-117.3095703125,-55.908203125,1005.37109375
56.640625,-6.34765625,1021.484375,998.7109375000001,-32.79272460937501,-1745.96875,-116.3330078125,-54.443359375,1005.4931640625
59.08203125,-13.671875,1008.30078125,3.8994140625,271.87158203125,-1745.96875,-115.1123046875,-53.5888671875,1006.9580078125
59.08203125,-13.671875,1008.30078125,-76.98486328125,1587.0617675781252,-1745.96875,-114.501953125,-54.19921875,1007.080078125
62.5,-11.71875,1007.32421875,-15.125,998.7109375000001,-1745.96875,-114.8681640625,-54.5654296875,1005.9814453125
62.5,-11.71875,1007.32421875,1055.94970703125,-1020.093505859375,14.03125,-116.0888671875,-54.19921875,1004.39453125
56.15234375,-6.34765625,1024.4140625,-992.0434570312501,-764.088134765625,14.03125,-116.943359375,-53.955078125,1003.662109375
56.15234375,-6.34765625,1024.4140625,-448.875244140625,1199.01513671875,14.03125,-116.943359375,-54.5654296875,1003.0517578125
62.01171875,-5.37109375,1022.94921875,-34.484130859375,-11.91015625,14.03125,-116.943359375,-55.419921875,1002.0751953125
62.01171875,-5.37109375,1022.94921875,-1520.13232421875,799.95263671875,14.03125,-116.455078125,-55.908203125,1001.708984375
68.359375,-5.859375,1006.8359375,-1534.938232421875,-482.875244140625,14.03125,-116.3330078125,-56.396484375,1002.685546875
68.359375,-5.859375,1006.8359375,1003.2578125,-35.023193359375,14.03125,-117.67578125,-56.396484375,1003.662109375
63.96484375,-9.27734375,1015.625,-2044.0791015625002,-240.13818359375,14.03125,-119.7509765625,-55.419921875,1004.39453125
63.96484375,-9.27734375,1015.625,859.0151367187501,-1072.938232421875,-529.96875,-120.2392578125,-54.443359375,1004.0283203125
52.24609375,-3.41796875,1013.671875,710.01513671875,-856.938232421875,-529.96875,-119.384765625,-54.19921875,1002.8076171875
52.24609375,-3.41796875,1013.671875,-13.82421875,1003.6679687500001,-529.96875,-117.919921875,-55.0537109375,1002.0751953125
53.22265625,-1.46484375,1016.6015625,-480.05029296875,-1532.076904296875,-529.96875,-116.943359375,-55.908203125,1003.0517578125
53.22265625,-1.46484375,1016.6015625,-107.875244140625,919.01513671875,-529.96875,-115.8447265625,-56.7626953125,1004.39453125
51.7578125,-5.859375,1029.296875,-32.128662109375,-13.3671875,-529.96875,-115.478515625,-57.6171875,1005.0048828125
51.7578125,-5.859375,1029.296875,783.8764648437501,-1504.05419921875,771.92138671875,-116.0888671875,-58.10546875,1004.39453125
51.7578125,-4.8828125,1021.484375,-33.015625,-16.1640625,998.72265625,-116.3330078125,-58.10546875,1003.0517578125
51.7578125,-4.8828125,1021.484375,-33.015625,-15.2734375,998.72265625,-115.1123046875,-58.59375,1002.0751953125
52.734375,0.9765625,1023.92578125,15.877685546875,31.943603515625004,998.72265625,-112.9150390625,-58.59375,1001.953125
52.734375,0.9765625,1023.92578125,-1009.93798828125,256.124755859375,998.72265625,-111.9384765625,-56.396484375,1001.46484375
50.29296875,-6.34765625,1013.671875,1004.15234375,-31.781005859375004,998.72265625,-111.9384765625,-53.5888671875,1001.0986328125
50.29296875,-6.34765625,1013.671875,-252.07763671875,15.874023437499998,790.72265625,-112.6708984375,-52.8564453125,1000.0
54.19921875,-7.32421875,1027.34375,259.921875,-1520.122802734375,790.72265625,-115.1123046875,-53.8330078125,999.0234375
54.19921875,-7.32421875,1027.34375,-670.9848632812501,-925.9379882812501,790.72265625,-118.1640625,-55.0537109375,999.51171875
53.7109375,-3.41796875,1031.25,-19.2109375,1003.3359374999999,790.72265625,-120.361328125,-56.15234375,1001.46484375
53.7109375,-3.41796875,1031.25,-1248.0747070312502,-1020.0820312500001,790.72265625,-119.9951171875,-56.7626953125,1003.173828125
55.17578125,-7.8125,1014.16015625,194.12451171875,-872.98486328125,790.72265625,-117.5537109375,-55.7861328125,1004.2724609375
55.17578125,-7.8125,1014.16015625,-30.968505859375004,-19.2578125,790.72265625,-114.8681640625,-54.443359375,1004.2724609375
57.6171875,-15.625,1010.7421875,527.88330078125,-736.07421875,790.72265625,-112.9150390625,-53.5888671875,1004.2724609375
57.6171875,-15.625,1010.7421875,-1489.93798828125,660.12451171875,-809.27734375,-111.328125,-53.5888671875,1004.2724609375
58.59375,-11.71875,1011.71875,-1415.93798828125,674.12451171875,-809.27734375,-110.2294921875,-54.5654296875,1003.90625
58.59375,-11.71875,1011.71875,1001.3671875000001,-30.195068359375,-809.27734375,-110.7177734375,-55.0537109375,1003.173828125
52.24609375,-9.27734375,1024.4140625,-252.098876953125,1295.8815917968752,-809.27734375,-112.548828125,-55.0537109375,1002.9296875
52.24609375,-9.27734375,1024.4140625,-450.98486328125006,1678.0620117187502,-809.27734375,-114.8681640625,-55.419921875,1002.9296875
53.7109375,-2.9296875,1018.06640625,-18.6796875,997.86328125,-809.27734375,-116.0888671875,-56.15234375,1002.8076171875
53.7109375,-2.9296875,1018.06640625,-2016.070068359375,771.9013671875,-809.27734375,-116.3330078125,-56.396484375,1002.8076171875
60.05859375,-3.90625,1019.04296875,-40.87548828125001,-160.98486328125,-809.27734375,-116.0888671875,-55.419921875,1002.9296875
60.05859375,-3.90625,1019.04296875,-33.015380859375,-16.1640625,998.72265625,-115.8447265625,-54.19921875,1003.173828125
62.01171875,-11.23046875,1021.484375,-33.7265625,-8.015625,1003.8554687500001,-116.0888671875,-53.8330078125,1003.41796875
62.01171875,-11.23046875,1021.484375,-33.7265625,-8.015625,1003.8203125,-115.8447265625,-54.443359375,1004.0283203125
58.10546875,-8.30078125,1011.71875,-33.96875,-9.394531250000002,1003.8203125,-116.0888671875,-55.419921875,1003.662109375
58.10546875,-8.30078125,1011.71875,-33.96875,-9.394531250000002,1003.8281250000001,-117.0654296875,-55.7861328125,1002.8076171875
52.734375,-1.953125,1019.04296875,-33.55078125,-10.61328125,1003.8281250000001,-117.5537109375,-54.8095703125,1001.953125
52.734375,-1.953125,1019.04296875,-33.55078125,-10.61328125,1002.94140625,-116.69921875,-54.19921875,1001.0986328125
49.31640625,-3.41796875,1023.4375,-33.4296875,-12.41015625,1002.94140625,-116.0888671875,-54.8095703125,1000.1220703125
49.31640625,-3.41796875,1023.4375,-33.4296875,-12.41015625,1001.64453125,-115.1123046875,-55.908203125,1000.0
58.10546875,-8.7890625,1011.23046875,-33.4765625,-14.2734375,1001.64453125,-114.2578125,-56.396484375,999.755859375
58.10546875,-8.7890625,1011.23046875,-33.4765625,-14.2734375,1001.9960937500001,-114.501953125,-56.15234375,1000.0
53.7109375,-8.7890625,1009.765625,-33.30078125,-15.4140625,1001.9960937500001,-115.234375,-55.908203125,1000.1220703125
53.7109375,-8.7890625,1009.765625,-33.30078125,-15.4140625,1002.0625000000001,-114.8681640625,-55.17578125,1001.0986328125
51.26953125,0.48828125,1005.859375,-34.00390625,-15.714843749999998,1002.0625000000001,-114.2578125,-54.8095703125,1002.0751953125
51.26953125,0.48828125,1005.859375,-34.00390625,-15.714843749999998,1001.2539062500001,-113.8916015625,-54.8095703125,1002.8076171875
50.29296875,-5.37109375,999.0234375,-33.1015625,-16.30859375,1001.2539062500001,-113.28125,-54.5654296875,1002.8076171875
50.29296875,-5.37109375,999.0234375,-33.1015625,-16.30859375,1000.7460937500001,-114.013671875,-55.0537109375,1003.2958984375
48.33984375,-7.32421875,1003.90625,-32.36328125,-17.0546875,1000.7460937500001,-116.69921875,-56.5185546875,1004.150390625
48.33984375,-7.32421875,1003.90625,-32.36328125,-17.0546875,1000.2890625,-119.7509765625,-58.349609375,1005.0048828125
51.26953125,-5.859375,1006.34765625,-32.14453125000001,-17.97265625,1000.2890625,-121.58203125,-58.9599609375,1005.7373046875
51.26953125,-5.859375,1006.34765625,-32.14453125000001,-17.97265625,999.8281250000001,-121.9482421875,-58.59375,1005.7373046875
61.5234375,-9.765625,1006.8359375,-33.125,-18.8671875,999.8281250000001,-121.58203125,-57.12890625,1005.37109375
61.5234375,-9.765625,1006.8359375,-33.125,-18.8671875,1000.0546875,-120.2392578125,-53.8330078125,1004.7607421875
64.94140625,-11.71875,1002.9296875,-32.37890625,-19.32421875,1000.0546875,-120.60546875,-52.490234375,1004.150390625
64.94140625,-11.71875,1002.9296875,-32.37890625,-19.32421875,1001.6484375000001,-120.60546875,-52.8564453125,1004.0283203125
56.15234375,-4.8828125,996.09375,-31.707031250000004,-19.59375,1001.6484375000001,-119.384765625,-54.19921875,1003.662109375
56.15234375,-4.8828125,996.09375,-31.707031250000004,-19.59375,1001.5742187500001,-118.5302734375,-55.419921875,1003.662109375
57.6171875,-7.32421875,1005.37109375,-31.921875000000004,-19.96875,1001.5742187500001,-118.5302734375,-56.5185546875,1004.39453125
57.6171875,-7.32421875,1005.37109375,-31.921875000000004,-19.96875,1001.7304687499999,-118.896484375,-56.5185546875,1005.4931640625
58.10546875,-10.7421875,1014.16015625,-32.94921875,-20.015625,1001.7304687499999,-119.140625,-55.419921875,1005.37109375
58.10546875,-10.7421875,1014.16015625,-32.94921875,-20.015625,1000.8828125,-118.896484375,-54.443359375,1003.662109375
63.4765625,-13.671875,1019.04296875,-33.02734375,-19.98828125,1000.8828125,-118.2861328125,-54.8095703125,1002.8076171875
63.4765625,-13.671875,1019.04296875,-33.02734375,-19.98828125,1001.64453125,-118.5302734375,-56.15234375,1003.2958984375
62.5,-11.23046875,1019.04296875,-32.68359375,-19.9296875,1001.64453125,-118.896484375,-56.5185546875,1004.0283203125
62.5,-11.23046875,1019.04296875,-32.68359375,-19.9296875,1000.48828125,-118.7744140625,-56.15234375,1003.662109375
57.12890625,-6.8359375,998.53515625,-32.1953125,-20.648437500000004,1000.48828125,-117.3095703125,-55.908203125,1002.685546875
57.12890625,-6.8359375,998.53515625,-32.1953125,-20.648437500000004,999.6796875,-116.3330078125,-56.396484375,1001.3427734375
57.6171875,-13.671875,1004.39453125,-32.73046875,-20.07421875,999.6796875,-115.478515625,-56.7626953125,1000.3662109375
57.6171875,-13.671875,1004.39453125,-32.73046875,-20.07421875,999.6484375,-114.501953125,-55.908203125,999.51171875
57.6171875,-12.6953125,1013.671875,-33.92578125,-19.277343750000004,999.6484375,-113.28125,-54.19921875,999.0234375
57.6171875,-12.6953125,1013.671875,-33.92578125,-19.277343750000004,997.3398437500001,-112.9150390625,-53.5888671875,998.6572265625
54.19921875,-13.671875,997.55859375,-34.09765625000001,-18.22265625,997.3398437500001,-113.28125,-53.955078125,998.6572265625
54.19921875,-13.671875,997.55859375,-34.09765625000001,-18.22265625,997.96484375,-113.6474609375,-54.443359375,998.6572265625
57.6171875,-13.18359375,1008.30078125,-33.59765625,-17.3125,997.96484375,-113.4033203125,-54.443359375,998.779296875
57.6171875,-13.18359375,1008.30078125,-33.59765625,-17.3125,997.5234375,-113.6474609375,-54.19921875,999.51171875
61.5234375,-9.27734375,1014.6484375,-33.953125,-15.71875,997.5234375,-114.013671875,-53.955078125,1000.0
61.5234375,-9.27734375,1014.6484375,-33.953125,-15.71875,995.703125,-115.234375,-53.3447265625,999.267578125
49.8046875,-14.16015625,1012.6953125,-34.6171875,-14.7890625,995.703125,-116.69921875,-53.3447265625,998.779296875
49.8046875,-14.16015625,1012.6953125,-34.6171875,-14.7890625,994.98046875,-118.2861328125,-54.5654296875,999.0234375
49.31640625,-12.6953125,1023.92578125,-34.69140625,-14.19140625,994.98046875,-119.5068359375,-56.5185546875,999.755859375
49.31640625,-12.6953125,1023.92578125,-34.69140625,-14.19140625,994.9609375,-120.60546875,-58.349609375,1000.3662109375
44.43359375,-8.7890625,1016.11328125,-34.83203125,-12.81640625,994.9609375,-121.58203125,-59.5703125,1000.3662109375
44.43359375,-8.7890625,1016.11328125,-34.83203125,-12.81640625,996.1757812500001,-120.9716796875,-59.814453125,999.755859375
54.6875,-10.25390625,1006.34765625,-35.3359375,-11.85546875,996.1757812500001,-118.7744140625,-58.9599609375,998.6572265625
54.6875,-10.25390625,1006.34765625,-35.3359375,-11.85546875,998.53125,-116.69921875,-57.0068359375,998.4130859375
55.17578125,-9.27734375,1012.20703125,-36.359375,-12.1875,998.53125,-115.478515625,-54.443359375,998.4130859375
55.17578125,-9.27734375,1012.20703125,-36.359375,-12.1875,998.4921875,-115.1123046875,-52.490234375,998.4130859375
58.59375,-6.8359375,1018.06640625,-37.4296875,-12.546875,998.4921875,-114.501953125,-51.8798828125,997.6806640625
58.59375,-6.8359375,1018.06640625,-37.4296875,-12.546875,998.46484375,-114.013671875,-52.490234375,997.0703125
56.640625,-8.30078125,1019.04296875,-37.39453125,-12.9765625,998.46484375,-114.8681640625,-53.955078125,996.826171875
56.640625,-8.30078125,1019.04296875,-37.39453125,-12.9765625,1000.3906250000001,-115.72265625,-55.17578125,996.7041015625
56.15234375,-3.41796875,1017.578125,-36.40625,-12.9609375,1000.3906250000001,-115.478515625,-55.419921875,997.314453125
56.15234375,-3.41796875,1017.578125,-36.40625,-12.9609375,999.98046875,-114.8681640625,-55.17578125,998.4130859375
59.08203125,-9.27734375,1011.71875,-36.69140625,-13.078125,999.98046875,-114.8681640625,-55.908203125,999.267578125
59.08203125,-9.27734375,1011.71875,-36.69140625,-13.078125,1000.6640625000001,-116.0888671875,-56.396484375,1000.1220703125
53.7109375,-11.71875,1002.44140625,-37.26171875,-13.882812500000002,1000.6640625000001,-117.5537109375,-56.5185546875,1001.953125
53.7109375,-11.71875,1002.44140625,-37.26171875,-13.882812500000002,1001.0546874999999,-118.1640625,-56.5185546875,1003.41796875
62.98828125,-3.90625,991.2109375,-37.109375,-14.14453125,1001.0546874999999,-117.3095703125,-56.396484375,1003.2958984375
62.98828125,-3.90625,991.2109375,-37.109375,-14.14453125,1001.08203125,-116.69921875,-56.396484375,1001.953125
59.08203125,-4.8828125,1009.27734375,-36.921875,-15.1796875,1001.08203125,-115.8447265625,-56.5185546875,1001.0986328125
59.08203125,-4.8828125,1009.27734375,-36.921875,-15.1796875,1001.4609375000001,-115.72265625,-55.17578125,1001.3427734375
64.94140625,-7.32421875,1026.85546875,-36.875,-14.65234375,1001.4609375000001,-116.3330078125,-53.5888671875,1001.953125
64.94140625,-7.32421875,1026.85546875,-36.875,-14.65234375,1000.6250000000001,-117.3095703125,-53.3447265625,1002.0751953125
58.10546875,-6.8359375,1025.390625,-36.69921875,-14.308593750000002,1000.6250000000001,-118.2861328125,-54.443359375,1001.953125
58.10546875,-6.8359375,1025.390625,-36.69921875,-14.308593750000002,1001.0390625000001,-119.140625,-55.419921875,1001.953125
58.10546875,-6.8359375,1012.20703125,-36.28125,-15.410156250000002,1001.0390625000001,-119.7509765625,-56.396484375,1003.0517578125
58.10546875,-6.8359375,1012.20703125,-36.28125,-15.410156250000002,1001.3085937499999,-119.7509765625,-57.0068359375,1004.150390625
61.03515625,-8.7890625,1013.671875,-36.5078125,-16.5546875,1001.3085937499999,-119.384765625,-57.0068359375,1004.39453125
61.03515625,-8.7890625,1013.671875,-36.5078125,-16.5546875,999.79296875,-118.896484375,-55.908203125,1003.662109375
59.5703125,-9.27734375,1009.27734375,-35.97265625,-17.42578125,999.79296875,-118.7744140625,-54.5654296875,1003.0517578125
59.5703125,-9.27734375,1009.27734375,-35.97265625,-17.42578125,999.19140625,-118.2861328125,-54.19921875,1002.3193359375
59.5703125,-3.90625,1013.18359375,-35.90234375,-18.09375,999.19140625,-117.919921875,-53.5888671875,1001.953125
59.5703125,-3.90625,1013.18359375,-35.90234375,-18.09375,998.62109375,-117.3095703125,-53.22265625,1002.5634765625
48.828125,-4.39453125,1024.90234375,-35.98828125000001,-19.5546875,998.62109375,-116.943359375,-53.8330078125,1003.5400390625
48.828125,-4.39453125,1024.90234375,-35.98828125000001,-19.5546875,1000.421875,-116.943359375,-55.7861328125,1004.8828125
58.59375,-2.44140625,1014.6484375,-35.5390625,-20.37109375,1000.421875,-117.5537109375,-57.0068359375,1004.638671875
58.59375,-2.44140625,1014.6484375,-35.5390625,-20.37109375,999.6171875000001,-117.67578125,-56.7626953125,1002.9296875
56.640625,-5.37109375,1009.765625,-35.75390625,-21.78515625,999.6171875000001,-117.67578125,-56.15234375,1001.220703125
56.640625,-5.37109375,1009.765625,-35.75390625,-21.78515625,998.21875,-118.1640625,-55.419921875,1000.0
57.12890625,-10.7421875,1008.30078125,-36.12890625,-22.3515625,998.21875,-118.5302734375,-54.5654296875,999.3896484375
57.12890625,-10.7421875,1008.30078125,-36.12890625,-22.3515625,998.55859375,-118.1640625,-54.443359375,1000.0
62.98828125,-10.25390625,1008.7890625,-36.13671875,-23.39453125,998.55859375,-116.943359375,-54.8095703125,1001.220703125
62.98828125,-10.25390625,1008.7890625,-36.13671875,-23.39453125,998.68359375,-116.0888671875,-54.8095703125,1001.8310546875
58.10546875,-2.9296875,1014.6484375,-36.765625,-23.6328125,998.68359375,-116.0888671875,-54.5654296875,1001.220703125
58.10546875,-2.9296875,1014.6484375,-36.765625,-23.6328125,997.4296875,-117.3095703125,-55.17578125,1000.244140625
55.17578125,-5.859375,1012.6953125,-36.97265625,-23.2890625,997.4296875,-118.5302734375,-55.908203125,999.8779296875
55.17578125,-5.859375,1012.6953125,-36.97265625,-23.2890625,997.25,-117.919921875,-55.419921875,1000.1220703125
51.7578125,-12.6953125,1019.53125,-36.59375,-23.3359375,997.25,-115.478515625,-54.5654296875,1000.6103515625
51.7578125,-12.6953125,1019.53125,-36.59375,-23.3359375,996.3203125,-114.013671875,-55.0537109375,1001.3427734375
52.734375,-4.39453125,1008.30078125,-35.77734375,-22.88671875,996.3203125,-114.6240234375,-55.7861328125,1001.46484375
52.734375,-4.39453125,1008.30078125,-35.77734375,-22.88671875,997.08984375,-116.0888671875,-55.908203125,1000.732421875
66.40625,0.0,1009.27734375,-35.68359375,-21.843750000000004,997.08984375,-116.69921875,-56.396484375,999.267578125
