ch1_aX,ch1_aY,ch1_aZ,ch3_aX,ch3_aY,ch3_aZ,ch5_aX,ch5_aY,ch5_aZ
56.640625,-6.8359375,1006.34765625,36.94140625,80.53125,-1068.1875,-109.0087890625,-9.1552734375,1003.0517578125
57.6171875,-17.08984375,997.0703125,37.1953125,80.53125,-1068.1875,-109.619140625,-8.6669921875,1002.44140625
57.6171875,-17.08984375,997.0703125,37.1953125,80.8359375,-1068.7265625,-110.4736328125,-8.4228515625,1003.41796875
61.5234375,-5.859375,1014.6484375,37.1640625,80.8359375,-1068.7265625,-109.86328125,-8.6669921875,1004.7607421875
61.5234375,-5.859375,1014.6484375,37.1640625,80.80859375,-1069.390625,-108.3984375,-9.1552734375,1005.9814453125
55.6640625,-3.90625,1018.5546875,37.11328125,80.80859375,-1069.390625,-107.666015625,-8.9111328125,1006.34765625
55.6640625,-3.90625,1018.5546875,37.11328125,80.26171875,-1069.5468750000002,-108.3984375,-9.1552734375,1006.34765625
62.5,-8.7890625,1002.44140625,36.80859375,80.26171875,-1069.5468750000002,-109.619140625,-9.765625,1005.37109375
62.5,-8.7890625,1002.44140625,36.80859375,80.58203125,-1069.53515625,-109.86328125,-10.009765625,1004.0283203125
62.98828125,-5.37109375,1027.83203125,37.421875,80.58203125,-1069.53515625,-110.2294921875,-9.3994140625,1003.41796875
62.98828125,-5.37109375,1027.83203125,37.421875,81.21484375,-1070.171875,-111.328125,-7.568359375,1004.638671875
59.5703125,-10.7421875,1033.203125,38.2734375,81.21484375,-1070.171875,-110.83984375,-5.859375,1005.9814453125
59.5703125,-10.7421875,1033.203125,38.2734375,81.3515625,-1070.48828125,-109.86328125,-5.0048828125,1005.9814453125
55.6640625,-5.37109375,1014.6484375,38.18359375,81.3515625,-1070.48828125,-109.619140625,-5.615234375,1003.662109375
55.6640625,-5.37109375,1014.6484375,38.18359375,80.95703125,-1070.6796875,-110.2294921875,-7.4462890625,1001.953125
52.24609375,-1.953125,1014.6484375,38.64453125,80.95703125,-1070.6796875,-110.83984375,-8.9111328125,1001.708984375
52.24609375,-1.953125,1014.6484375,38.64453125,81.4140625,-1070.38671875,-111.328125,-9.765625,1002.685546875
57.12890625,-6.8359375,1025.87890625,37.99609375,81.4140625,-1070.38671875,-111.9384765625,-9.3994140625,1004.0283203125
57.12890625,-6.8359375,1025.87890625,37.99609375,81.6328125,-1070.98828125,-111.4501953125,-8.9111328125,1004.638671875
62.98828125,-9.27734375,1011.71875,37.11328125,81.6328125,-1070.98828125,-109.86328125,-9.3994140625,1005.37109375
62.98828125,-9.27734375,1011.71875,37.11328125,81.55078125,-1070.1796875,-108.3984375,-10.009765625,1005.7373046875
58.59375,-4.8828125,1009.765625,36.8125,81.55078125,-1070.1796875,-108.0322265625,-10.1318359375,1005.9814453125
58.59375,-4.8828125,1009.765625,36.8125,81.85546875000001,-1070.53515625,-108.0322265625,-10.009765625,1006.591796875
58.10546875,-13.18359375,1020.99609375,36.6953125,81.85546875000001,-1070.53515625,-107.666015625,-9.521484375,1007.9345703125
58.10546875,-13.18359375,1020.99609375,36.6953125,81.703125,-1070.40234375,-106.5673828125,-9.1552734375,1008.9111328125
53.7109375,-4.39453125,1030.76171875,36.91015625,81.703125,-1070.40234375,-106.201171875,-9.3994140625,1008.9111328125
53.7109375,-4.39453125,1030.76171875,36.91015625,80.9453125,-1070.421875,-107.177734375,-10.6201171875,1008.30078125
49.31640625,-14.16015625,1025.390625,36.99609375,80.9453125,-1070.421875,-109.2529296875,-12.0849609375,1008.6669921875
49.31640625,-14.16015625,1025.390625,36.99609375,81.24609375,-1070.76171875,-111.9384765625,-11.962890625,1009.765625
52.24609375,-6.8359375,1012.6953125,36.9921875,81.24609375,-1070.76171875,-113.6474609375,-10.7421875,1010.009765625
52.24609375,-6.8359375,1012.6953125,36.9921875,81.63671875,-1071.09765625,-113.28125,-10.7421875,1008.6669921875
57.6171875,-6.8359375,1000.9765625,37.34765625,81.63671875,-1071.09765625,-110.83984375,-11.3525390625,1007.080078125
57.6171875,-6.8359375,1000.9765625,37.34765625,81.59375,-1070.55859375,-108.3984375,-11.3525390625,1007.32421875
58.10546875,-6.8359375,1013.671875,36.484375,81.59375,-1070.55859375,-107.0556640625,-10.7421875,1007.9345703125
58.10546875,-6.8359375,1013.671875,36.484375,81.49609375,-1069.9218750000002,-106.5673828125,-10.009765625,1007.568359375
61.03515625,-7.32421875,1014.6484375,35.84375,81.49609375,-1069.9218750000002,-107.0556640625,-8.9111328125,1006.34765625
61.03515625,-7.32421875,1014.6484375,35.84375,81.6640625,-1070.3828125,-108.0322265625,-9.1552734375,1005.9814453125
68.359375,-7.8125,1013.671875,35.90625,81.6640625,-1070.3828125,-110.2294921875,-10.3759765625,1006.34765625
68.359375,-7.8125,1013.671875,35.90625,82.05078125,-1070.63671875,-112.548828125,-11.71875,1006.9580078125
66.89453125,-3.41796875,1008.30078125,36.02734375,82.05078125,-1070.63671875,-113.8916015625,-11.71875,1007.6904296875
66.89453125,-3.41796875,1008.30078125,36.02734375,81.4765625,-1070.2421875,-113.8916015625,-10.986328125,1008.6669921875
65.4296875,-12.6953125,1012.20703125,36.8359375,81.4765625,-1070.2421875,-112.060546875,-10.6201171875,1009.033203125
65.4296875,-12.6953125,1012.20703125,36.8359375,81.05859375,-1070.2695312500002,-110.2294921875,-10.1318359375,1009.521484375
57.12890625,-8.7890625,1017.08984375,37.67578125,81.05859375,-1070.2695312500002,-108.3984375,-10.009765625,1010.25390625
57.12890625,-8.7890625,1017.08984375,37.67578125,80.91796875,-1070.4609375,-107.0556640625,-9.3994140625,1010.3759765625
52.24609375,-2.44140625,1027.34375,36.94140625,80.91796875,-1070.4609375,-105.95703125,-9.3994140625,1010.25390625
52.24609375,-2.44140625,1027.34375,36.94140625,81.30859375,-1069.97265625,-105.712890625,-9.521484375,1009.765625
52.24609375,-5.859375,1027.34375,36.75,81.30859375,-1069.97265625,-106.8115234375,-9.765625,1009.27734375
52.24609375,-5.859375,1027.34375,36.75,81.30859375,-1069.7265625,-108.642578125,-10.3759765625,1008.30078125
51.26953125,-4.8828125,1014.16015625,36.59765625,81.30859375,-1069.7265625,-109.86328125,-11.71875,1006.9580078125
51.26953125,-4.8828125,1014.16015625,36.59765625,81.44140625,-1068.66796875,-110.2294921875,-12.0849609375,1005.37109375
46.875,-10.7421875,1016.11328125,36.84765625,81.44140625,-1068.66796875,-110.2294921875,-11.3525390625,1003.662109375
46.875,-10.7421875,1016.11328125,36.84765625,81.4375,-1068.58984375,-110.2294921875,-10.009765625,1002.685546875
47.36328125,-11.71875,1015.13671875,37.0234375,81.4375,-1068.58984375,-110.7177734375,-9.3994140625,1002.8076171875
47.36328125,-11.71875,1015.13671875,37.0234375,81.28515625,-1068.046875,-111.4501953125,-8.4228515625,1004.7607421875
53.7109375,-9.765625,1029.78515625,36.5859375,81.28515625,-1068.046875,-111.328125,-8.056640625,1007.080078125
53.7109375,-9.765625,1029.78515625,36.5859375,81.09765625,-1068.75,-110.83984375,-8.6669921875,1008.9111328125
53.22265625,-9.765625,1027.34375,36.25390625,81.09765625,-1068.75,-110.7177734375,-9.1552734375,1009.27734375
53.22265625,-9.765625,1027.34375,36.25390625,81.71484375,-1068.375,-111.4501953125,-10.009765625,1009.033203125
53.7109375,-9.27734375,1013.671875,1097.063720703125,153.04614257812503,-1068.375,-111.9384765625,-10.7421875,1009.033203125
53.7109375,-9.27734375,1013.671875,36.94165039062501,80.40234375000001,-1068.375,-112.060546875,-10.3759765625,1008.4228515625
56.640625,-11.71875,1019.04296875,1280.145263671875,528.314453125,-2044.375,-112.060546875,-8.6669921875,1007.32421875
56.640625,-11.71875,1019.04296875,0.14501953125,-1519.684326171875,-2044.375,-111.328125,-8.056640625,1007.32421875
58.59375,-7.8125,1018.5546875,838.0004882812501,1309.063720703125,-2044.375,-111.328125,-10.009765625,1007.32421875
58.59375,-7.8125,1018.5546875,-1069.390625,36.808837890625,-2044.375,-112.3046875,-11.3525390625,1007.080078125
55.17578125,-12.20703125,1033.203125,779.822021484375,1024.14599609375,-2044.375,-113.6474609375,-11.962890625,1007.080078125
55.17578125,-12.20703125,1033.203125,149.046142578125,631.00048828125,-2044.375,-114.2578125,-10.986328125,1006.9580078125
52.24609375,-4.8828125,1046.38671875,81.21484375,-1070.171875,-2044.375,-114.013671875,-10.1318359375,1005.9814453125
52.24609375,-4.8828125,1046.38671875,-239.682373046875,-1524.181640625,-2044.375,-112.9150390625,-10.6201171875,1004.7607421875
55.17578125,-4.8828125,1030.2734375,1701.063720703125,245.04614257812503,339.625,-112.060546875,-10.7421875,1004.150390625
55.17578125,-4.8828125,1030.2734375,1535.063720703125,362.046142578125,339.625,-110.83984375,-9.3994140625,1004.150390625
58.10546875,-1.953125,1016.11328125,37.113525390625,81.6328125,339.625,-109.619140625,-6.9580078125,1004.0283203125
58.10546875,-1.953125,1016.11328125,768.143798828125,16.318359375,339.625,-108.88671875,-5.2490234375,1003.90625
58.10546875,-3.41796875,1029.78515625,466.00048828125,1202.063720703125,339.625,-108.642578125,-4.39453125,1003.5400390625
58.10546875,-3.41796875,1029.78515625,-1070.53515625,36.910400390625,339.625,-108.642578125,-5.0048828125,1003.90625
56.15234375,-9.27734375,1020.01953125,1035.818603515625,-1791.855712890625,339.625,-109.4970703125,-6.8359375,1004.5166015625
56.15234375,-9.27734375,1020.01953125,242.046142578125,404.00048828125,339.625,-110.2294921875,-8.6669921875,1004.5166015625
49.31640625,-8.7890625,1020.5078125,81.24609375,-1070.76171875,35.62500000000001,-110.107421875,-10.009765625,1004.150390625
49.31640625,-8.7890625,1020.5078125,81.63671875,-1071.09765625,35.62500000000001,-109.619140625,-9.765625,1004.5166015625
51.26953125,-8.7890625,1037.59765625,-1007.6813964843749,-2036.1818847656252,35.62500000000001,-108.88671875,-8.4228515625,1005.2490234375
51.26953125,-8.7890625,1037.59765625,984.063720703125,383.046142578125,35.62500000000001,-108.3984375,-7.2021484375,1005.859375
56.15234375,-14.16015625,1042.96875,35.906494140625,81.6640625,35.62500000000001,-109.0087890625,-7.2021484375,1006.4697265625
56.15234375,-14.16015625,1042.96875,-511.859375,1808.3203125,35.62500000000001,-110.107421875,-8.4228515625,1006.591796875
52.24609375,-5.37109375,1026.85546875,349.00048828125,1238.063720703125,35.62500000000001,-111.083984375,-9.1552734375,1006.591796875
52.24609375,-5.37109375,1026.85546875,-1070.2421875,37.676025390625,35.62500000000001,-111.4501953125,-8.4228515625,1006.8359375
54.19921875,-2.9296875,1021.484375,-244.18090820312503,-1279.855712890625,35.62500000000001,-111.6943359375,-8.1787109375,1007.080078125
54.19921875,-2.9296875,1021.484375,235.046142578125,394.00048828125,1219.625,-111.9384765625,-8.6669921875,1007.8125
57.12890625,-6.8359375,1020.01953125,335.046142578125,519.00048828125,1219.625,-111.9384765625,-9.1552734375,1008.4228515625
57.12890625,-6.8359375,1020.01953125,81.30859375,-1069.7265625,1219.625,-111.4501953125,-8.6669921875,1009.033203125
58.10546875,3.90625,1017.08984375,-1775.681884765625,267.825439453125,1219.625,-111.4501953125,-8.9111328125,1009.27734375
58.10546875,3.90625,1017.08984375,1286.0637207031252,368.046142578125,1219.625,-111.083984375,-9.1552734375,1009.521484375
57.12890625,3.41796875,1008.7890625,36.586181640625,81.28515625,-1068.375,-110.4736328125,-9.3994140625,1010.009765625
57.12890625,3.41796875,1008.7890625,1089.063720703125,281.046142578125,832.0004882812501,-110.107421875,-9.3994140625,1009.765625
54.6875,-8.7890625,1013.671875,36.73046875,81.46484375,85.00048828125001,-109.86328125,-9.1552734375,1009.765625
54.6875,-8.7890625,1013.671875,439.046142578125,941.00048828125,85.00048828125001,7.8125,7.8125,0.0
55.17578125,-6.8359375,1017.578125,81.296875,-1068.2226562500002,85.00048828125001,-110.2294921875,-10.009765625,1008.30078125
55.17578125,-6.8359375,1017.578125,-239.681640625,523.826171875,-2042.99951171875,-111.328125,-12.5732421875,1009.521484375
57.12890625,-9.765625,1023.92578125,784.318115234375,267.82421875,-2042.99951171875,-111.9384765625,-13.5498046875,1010.986328125
57.12890625,-9.765625,1023.92578125,1307.063720703125,263.04614257812506,-2042.99951171875,-112.060546875,-12.5732421875,1011.962890625
58.10546875,-4.8828125,1010.7421875,37.293212890625,81.2265625,-2042.99951171875,-112.9150390625,-10.6201171875,1011.962890625
58.10546875,-4.8828125,1010.7421875,-767.85888671875,1040.315673828125,-2042.99951171875,-114.013671875,-9.765625,1010.986328125
60.546875,-2.9296875,1006.8359375,617.00048828125,1080.063720703125,-2042.99951171875,-114.013671875,-9.765625,1010.8642578125
60.546875,-2.9296875,1006.8359375,-1069.41796875,36.672119140625,-2042.99951171875,-113.4033203125,-10.1318359375,1010.986328125
58.10546875,1.46484375,1017.578125,-1012.178955078125,-255.85620117187503,-2042.99951171875,-112.060546875,-10.986328125,1010.986328125
58.10546875,1.46484375,1017.578125,420.046142578125,616.00048828125,1221.00048828125,-109.619140625,-12.0849609375,1010.986328125
58.10546875,-4.8828125,1015.13671875,253.04614257812503,713.0004882812501,1221.00048828125,-107.7880859375,-11.474609375,1010.3759765625
58.10546875,-4.8828125,1015.13671875,80.92578125,-1068.98828125,1221.00048828125,-107.666015625,-10.009765625,1009.27734375
59.5703125,-1.953125,1022.4609375,1296.316162109375,11.821777343750002,1221.00048828125,-108.642578125,-8.9111328125,1008.30078125
59.5703125,-1.953125,1022.4609375,1276.0637207031252,192.046142578125,1221.00048828125,-109.4970703125,-8.9111328125,1008.30078125
50.29296875,-6.34765625,1006.34765625,37.273681640625,80.89453125,1221.00048828125,-110.107421875,-10.009765625,1008.9111328125
50.29296875,-6.34765625,1006.34765625,1536.144775390625,1296.31884765625,1221.00048828125,-110.107421875,-10.6201171875,1008.6669921875
62.01171875,-7.8125,1009.27734375,371.00048828125,1312.063720703125,1221.00048828125,-109.86328125,-10.6201171875,1007.568359375
62.01171875,-7.8125,1009.27734375,-1071.5625,36.730712890625,85.00048828125001,-110.107421875,-10.1318359375,1006.34765625
51.26953125,-8.7890625,1015.625,-1071.66796875,0.00048828125,5.00048828125,-109.86328125,-9.521484375,1005.7373046875
51.26953125,-8.7890625,1015.625,0.125,0.125,0.125,-109.4970703125,-8.9111328125,1006.34765625
55.17578125,-9.765625,1019.04296875,36.87890625,81.7734375,-1069.97265625,-108.3984375,-9.765625,1007.568359375
55.17578125,-9.765625,1019.04296875,36.87890625,81.01953125,-1070.6015625,-107.7880859375,-10.986328125,1007.9345703125
46.875,-10.7421875,1011.23046875,36.90625,81.01953125,-1070.6015625,-107.7880859375,-10.986328125,1007.6904296875
46.875,-10.7421875,1011.23046875,36.90625,80.60546875,-1069.1640625,-109.0087890625,-10.009765625,1007.080078125
49.8046875,-16.11328125,1033.203125,37.23046875,80.60546875,-1069.1640625,-111.328125,-8.6669921875,1006.9580078125
49.8046875,-16.11328125,1033.203125,37.23046875,80.89453125,-1068.859375,-112.6708984375,-6.591796875,1007.32421875
53.7109375,-21.484375,1022.94921875,37.26953125,80.89453125,-1068.859375,-112.9150390625,-4.8828125,1007.6904296875
53.7109375,-21.484375,1022.94921875,37.26953125,81.45703125,-1068.5625,-112.548828125,-5.0048828125,1008.30078125
52.24609375,-14.6484375,1025.87890625,36.734375,81.45703125,-1068.5625,-111.083984375,-6.9580078125,1008.30078125
52.24609375,-14.6484375,1025.87890625,36.734375,80.7109375,-1068.6015625,-109.619140625,-8.056640625,1007.32421875
55.17578125,-7.8125,1014.6484375,37.39062500000001,80.7109375,-1068.6015625,-108.2763671875,-7.8125,1006.2255859375
55.17578125,-7.8125,1014.6484375,37.39062500000001,80.90234375000001,-1068.51171875,-107.177734375,-7.4462890625,1005.37109375
61.5234375,-10.25390625,1016.6015625,37.85546875,80.90234375000001,-1068.51171875,-107.421875,-7.4462890625,1004.39453125
61.5234375,-10.25390625,1016.6015625,37.85546875,80.94140625,-1068.57421875,-108.88671875,-8.056640625,1004.39453125
64.94140625,-14.6484375,1019.53125,37.6953125,80.94140625,-1068.57421875,-109.4970703125,-9.521484375,1004.638671875
64.94140625,-14.6484375,1019.53125,37.6953125,80.59765625,-1069.2265625,-108.88671875,-10.7421875,1005.0048828125
55.6640625,-7.32421875,1021.484375,37.6328125,80.59765625,-1069.2265625,-109.0087890625,-10.7421875,1006.34765625
55.6640625,-7.32421875,1021.484375,37.6328125,80.38671875,-1068.19140625,-110.7177734375,-10.009765625,1007.6904296875
56.15234375,-5.859375,1015.13671875,37.90234375,80.38671875,-1068.19140625,-112.3046875,-9.521484375,1009.033203125
56.15234375,-5.859375,1015.13671875,37.90234375,80.296875,-1067.65234375,-112.3046875,-8.1787109375,1009.27734375
55.17578125,-9.27734375,1008.30078125,37.30078125,80.296875,-1067.65234375,-111.328125,-7.568359375,1008.6669921875
55.17578125,-9.27734375,1008.30078125,37.30078125,81.1484375,-1067.0390625,-110.2294921875,-9.1552734375,1007.8125
57.6171875,-8.30078125,1018.06640625,37.671875,81.1484375,-1067.0390625,-109.0087890625,-10.009765625,1007.080078125
57.6171875,-8.30078125,1018.06640625,37.671875,81.3125,-1068.59375,-107.7880859375,-9.1552734375,1007.080078125
58.59375,-6.34765625,1044.43359375,37.46484375000001,81.3125,-1068.59375,-106.5673828125,-7.568359375,1006.591796875
58.59375,-6.34765625,1044.43359375,37.46484375000001,80.984375,-1070.2578125,-106.5673828125,-7.2021484375,1006.103515625
58.10546875,-4.39453125,1040.0390625,37.55078125,80.984375,-1070.2578125,-107.177734375,-7.568359375,1006.103515625
58.10546875,-4.39453125,1040.0390625,37.55078125,80.84375,-1069.0390625,-107.666015625,-8.1787109375,1005.859375
54.19921875,2.44140625,1022.94921875,37.203125,80.84375,-1069.0390625,-108.2763671875,-8.9111328125,1005.4931640625
54.19921875,2.44140625,1022.94921875,37.203125,81.25390625000001,-1069.00390625,-109.2529296875,-9.521484375,1004.8828125
56.640625,0.9765625,1019.53125,38.01953125,81.25390625000001,-1069.00390625,-110.107421875,-10.6201171875,1004.2724609375
56.640625,0.9765625,1019.53125,38.01953125,81.2890625,-1070.0234375,-110.2294921875,-11.474609375,1003.90625
49.31640625,0.9765625,1022.94921875,38.234375,81.2890625,-1070.0234375,-109.86328125,-11.3525390625,1004.8828125
49.31640625,0.9765625,1022.94921875,38.234375,81.37109375,-1069.2890625,-109.86328125,-10.986328125,1006.4697265625
54.6875,-4.8828125,1012.6953125,38.55859375,81.37109375,-1069.2890625,-110.107421875,-10.1318359375,1007.4462890625
54.6875,-4.8828125,1012.6953125,38.55859375,81.2578125,-1068.02734375,-109.619140625,-8.4228515625,1007.4462890625
60.05859375,-5.859375,1010.7421875,37.5234375,81.2578125,-1068.02734375,-108.642578125,-6.8359375,1007.8125
60.05859375,-5.859375,1010.7421875,37.5234375,81.046875,-1068.11328125,-107.421875,-6.8359375,1008.6669921875
59.08203125,-1.46484375,1016.11328125,37.0078125,81.046875,-1068.11328125,-107.177734375,-8.4228515625,1009.27734375
59.08203125,-1.46484375,1016.11328125,37.0078125,81.61328125,-1068.66015625,-108.2763671875,-10.1318359375,1009.765625
54.6875,1.953125,1017.08984375,37.08203125,81.61328125,-1068.66015625,-109.619140625,-10.986328125,1010.25390625
54.6875,1.953125,1017.08984375,37.08203125,81.51171875,-1069.40625,-109.86328125,-10.7421875,1010.6201171875
62.01171875,6.8359375,1015.13671875,37.625,81.51171875,-1069.40625,-109.619140625,-10.009765625,1010.6201171875
62.01171875,6.8359375,1015.13671875,37.625,81.64453125,-1069.296875,-109.2529296875,-9.521484375,1009.521484375
49.8046875,4.8828125,1004.8828125,37.44140625,81.64453125,-1069.296875,-109.0087890625,-9.1552734375,1008.4228515625
49.8046875,4.8828125,1004.8828125,37.44140625,81.32421875,-1070.0078125,-109.4970703125,-8.9111328125,1007.9345703125
57.6171875,-3.90625,1002.44140625,37.01953125,81.32421875,-1070.0078125,-109.86328125,-9.521484375,1007.9345703125
57.6171875,-3.90625,1002.44140625,37.01953125,81.3828125,-1070.37890625,-110.4736328125,-10.009765625,1007.6904296875
59.08203125,-0.9765625,1008.30078125,37.2109375,81.3828125,-1070.37890625,-110.83984375,-10.1318359375,1006.9580078125
59.08203125,-0.9765625,1008.30078125,37.2109375,81.25390625000001,-1070.42578125,-110.7177734375,-10.1318359375,1005.7373046875
54.19921875,-6.34765625,1019.04296875,36.91406250000001,81.25390625000001,-1070.42578125,-109.2529296875,-10.3759765625,1005.9814453125
54.19921875,-6.34765625,1019.04296875,36.03515625,81.19140625,-1070.0625,-108.2763671875,-10.986328125,1006.9580078125
60.05859375,-5.37109375,1007.32421875,36.03515625,81.19140625,-1070.0625,-109.4970703125,-10.986328125,1007.32421875
60.05859375,-5.37109375,1007.32421875,36.03515625,81.3203125,-1070.8515625000002,-111.4501953125,-10.7421875,1007.568359375
53.7109375,-9.27734375,1015.625,36.078125,81.3203125,-1070.8515625000002,-112.3046875,-10.3759765625,1007.9345703125
53.7109375,-9.27734375,1015.625,36.078125,81.734375,-1069.75390625,-110.83984375,-10.7421875,1008.6669921875
58.10546875,-5.859375,1022.94921875,36.1484375,81.734375,-1069.75390625,-108.88671875,-11.71875,1008.9111328125
58.10546875,-5.859375,1022.94921875,36.1484375,81.5859375,-1069.86328125,-108.2763671875,-12.5732421875,1008.30078125
53.22265625,-9.765625,1017.08984375,36.3125,81.5859375,-1069.86328125,-108.88671875,-12.0849609375,1007.32421875
53.22265625,-9.765625,1017.08984375,36.3125,81.6796875,-1070.38671875,-109.0087890625,-10.009765625,1006.9580078125
52.24609375,-14.16015625,1022.94921875,35.86328125000001,81.6796875,-1070.38671875,-109.619140625,-8.056640625,1007.080078125
52.24609375,-14.16015625,1022.94921875,36.0234375,80.96875,-1069.91015625,-110.7177734375,-8.056640625,1007.568359375
54.6875,-6.8359375,1020.5078125,36.0234375,80.96875,-1069.91015625,-111.328125,-8.9111328125,1007.568359375
54.6875,-6.8359375,1020.5078125,36.0234375,80.47265625,-1069.11328125,-111.083984375,-9.521484375,1006.591796875
53.22265625,-12.20703125,1012.6953125,37.05859375,80.47265625,-1069.11328125,-111.4501953125,-9.3994140625,1005.4931640625
53.22265625,-12.20703125,1012.6953125,37.05859375,80.51953125,-1069.39453125,-112.548828125,-8.4228515625,1005.37109375
60.05859375,-10.7421875,1020.99609375,36.94140625,80.51953125,-1069.39453125,-112.9150390625,-7.8125,1005.7373046875
60.05859375,-10.7421875,1020.99609375,36.94140625,81.4453125,-1068.5625,-111.9384765625,-8.056640625,1006.9580078125
59.08203125,-8.30078125,1016.11328125,36.21875,81.4453125,-1068.5625,-110.83984375,-10.009765625,1007.9345703125
59.08203125,-8.30078125,1016.11328125,36.21875,81.796875,-1067.75390625,-110.83984375,-12.3291015625,1008.30078125
56.640625,-5.859375,1009.27734375,36.1328125,81.796875,-1067.75390625,-111.083984375,-14.0380859375,1007.6904296875
56.640625,-5.859375,1009.27734375,36.16796875,81.36328125,-1067.2460937500002,-110.4736328125,-14.5263671875,1006.591796875
56.15234375,-11.23046875,1011.23046875,36.16796875,81.36328125,-1067.2460937500002,-109.86328125,-13.18359375,1005.7373046875
56.15234375,-11.23046875,1011.23046875,36.16796875,80.64453125,-1067.30078125,-109.619140625,-11.3525390625,1005.4931640625
55.17578125,-10.25390625,1015.13671875,36.07421875,80.64453125,-1067.30078125,-108.642578125,-9.521484375,1005.7373046875
55.17578125,-10.25390625,1015.13671875,36.07421875,80.40234375000001,-1068.0078125,-107.7880859375,-9.1552734375,1006.2255859375
55.17578125,-6.8359375,1029.296875,36.77734375000001,80.40234375000001,-1068.0078125,-108.0322265625,-9.3994140625,1006.591796875
55.17578125,-6.8359375,1029.296875,36.77734375000001,80.4453125,-1066.98046875,-109.4970703125,-10.009765625,1006.34765625
53.7109375,-5.859375,1044.921875,36.37109375,80.4453125,-1066.98046875,-110.4736328125,-10.6201171875,1005.9814453125
53.7109375,-5.859375,1044.921875,36.37109375,80.4765625,-1067.578125,-110.7177734375,-10.7421875,1007.32421875
53.7109375,-11.71875,1034.66796875,36.77734375000001,80.4765625,-1067.578125,-110.83984375,-10.7421875,1009.27734375
53.7109375,-11.71875,1034.66796875,36.88671875,80.328125,-1067.52734375,-111.328125,-10.7421875,1010.25390625
53.7109375,-12.6953125,1023.4375,36.88671875,80.328125,-1067.52734375,-111.6943359375,-10.6201171875,1009.27734375
53.7109375,-12.6953125,1023.4375,36.88671875,80.82421875,-1066.640625,-111.4501953125,-10.1318359375,1007.9345703125
59.5703125,-10.7421875,1012.6953125,37.203125,80.82421875,-1066.640625,-110.2294921875,-8.9111328125,1006.9580078125
59.5703125,-10.7421875,1012.6953125,37.203125,81.11328125,-1067.33203125,-108.88671875,-7.4462890625,1005.859375
52.734375,-6.8359375,1015.13671875,36.83203125,81.11328125,-1067.33203125,-107.7880859375,-6.2255859375,1005.0048828125
52.734375,-6.8359375,1015.13671875,36.83203125,80.78125,-1067.078125,-107.666015625,-5.859375,1004.8828125
51.7578125,-6.34765625,1015.625,36.8671875,80.78125,-1067.078125,-108.0322265625,-6.103515625,1004.150390625
51.7578125,-6.34765625,1015.625,36.8671875,80.51953125,-1066.0234375,-108.642578125,-7.2021484375,1003.90625
60.05859375,-8.30078125,1016.11328125,36.859375,80.51953125,-1066.0234375,-108.3984375,-8.9111328125,1003.90625
60.05859375,-8.30078125,1016.11328125,37.66796875,80.19921875,-1067.37890625,-107.666015625,-10.6201171875,1004.2724609375
59.5703125,-10.7421875,1017.578125,37.66796875,80.19921875,-1067.37890625,-106.8115234375,-10.7421875,1004.8828125
59.5703125,-10.7421875,1017.578125,37.66796875,80.69140625,-1067.7265625,-107.0556640625,-10.009765625,1004.2724609375
51.26953125,-4.8828125,1021.97265625,37.51171875,80.69140625,-1067.7265625,-107.666015625,-9.765625,1003.90625
51.26953125,-4.8828125,1021.97265625,37.51171875,80.8671875,-1067.484375,-108.2763671875,-10.1318359375,1004.150390625
49.8046875,-1.46484375,1018.5546875,37.52734375,80.8671875,-1067.484375,-108.642578125,-10.3759765625,1005.4931640625
49.8046875,-1.46484375,1018.5546875,37.03515625,81.00390625000001,-1068.8984375000002,-108.642578125,-10.1318359375,1007.080078125
53.22265625,-3.41796875,1016.6015625,37.03515625,81.00390625000001,-1068.8984375000002,-108.88671875,-9.521484375,1007.8125
53.22265625,-3.41796875,1016.6015625,37.03515625,81.16015625,-1069.328125,-108.642578125,-9.1552734375,1007.080078125
54.6875,-7.32421875,1021.484375,37.29296875,81.16015625,-1069.328125,-108.2763671875,-9.521484375,1006.103515625
54.6875,-7.32421875,1021.484375,37.21875,81.73046875,-1068.7734375,-108.0322265625,-10.3759765625,1005.37109375
55.17578125,-9.765625,1027.83203125,37.21875,81.73046875,-1068.7734375,-107.666015625,-10.986328125,1005.7373046875
55.17578125,-9.765625,1027.83203125,37.21875,80.91796875,-1068.95703125,-107.421875,-10.986328125,1006.9580078125
58.59375,2.9296875,1014.6484375,36.58203125,80.91796875,-1068.95703125,-107.7880859375,-10.6201171875,1007.6904296875
58.59375,2.9296875,1014.6484375,36.58203125,81.64062500000001,-1069.6796875,-109.0087890625,-11.3525390625,1007.568359375
64.94140625,7.8125,1011.71875,37.6484375,81.64062500000001,-1069.6796875,-111.083984375,-11.962890625,1006.591796875
64.94140625,7.8125,1011.71875,37.92578125,82.65234375,-1069.5078125,-112.3046875,-11.3525390625,1005.9814453125
56.640625,-4.39453125,1024.4140625,37.92578125,82.65234375,-1069.5078125,-112.3046875,-10.7421875,1005.0048828125
56.640625,-4.39453125,1024.4140625,37.92578125,82.46484375,-1068.921875,-112.060546875,-10.986328125,1004.638671875
55.6640625,-3.41796875,1009.27734375,36.85156250000001,82.46484375,-1068.921875,-111.6943359375,-11.474609375,1004.638671875
